"id","created_at","updated_at","app","payout"
"3f047f5b-a909-4ea0-b756-ddd936b6eef9","2023-12-19 11:30:13.387053+00","2023-12-19 11:30:13.387057+00","BETIKA","1.25"
"837b36df-3af6-409d-8eba-3139c6f65eb9","2023-12-19 11:30:13.387037+00","2023-12-19 11:30:13.387042+00","BETIKA","3.94"
"a2c19b33-dffc-404a-8a48-08100e9be223","2023-12-19 11:30:13.387021+00","2023-12-19 11:30:13.387026+00","BETIKA","5.44"
"382accf2-ace6-4736-a6b4-037856431eab","2023-12-19 11:30:13.386998+00","2023-12-19 11:30:13.387004+00","BETIKA","4.24"
"39bc7fab-8039-4c9e-8d8a-11484a70ccfe","2023-12-19 11:30:13.386934+00","2023-12-19 11:30:13.38695+00","BETIKA","1.49"
"9823999b-0e80-42b5-a2c3-076878d6bba3","2023-12-19 11:30:03.52675+00","2023-12-19 11:30:03.526754+00","BETIKA","2.01"
"2dc4c850-c2b3-4687-ba30-ed361822f9a9","2023-12-19 11:30:03.526734+00","2023-12-19 11:30:03.526739+00","BETIKA","1.10"
"43b423de-2aba-43a6-ae28-c087e771087f","2023-12-19 11:30:03.526719+00","2023-12-19 11:30:03.526724+00","BETIKA","1.86"
"cb85e7d9-635e-4a3b-8801-f217e1ebcf34","2023-12-19 11:30:03.526704+00","2023-12-19 11:30:03.526709+00","BETIKA","1.04"
"09931cad-5ae4-40ec-be23-c361445dd2d7","2023-12-19 11:30:03.526689+00","2023-12-19 11:30:03.526694+00","BETIKA","1.40"
"14800ef1-88cf-4219-af15-d17ba14f4fd1","2023-12-19 11:30:03.526673+00","2023-12-19 11:30:03.526678+00","BETIKA","1.25"
"51b61119-058b-4371-8ac7-f15638be0007","2023-12-19 11:30:03.526658+00","2023-12-19 11:30:03.526662+00","BETIKA","3.94"
"68377829-3870-4bb1-a4c5-29d9358dc43b","2023-12-19 11:30:03.526641+00","2023-12-19 11:30:03.526646+00","BETIKA","5.44"
"e46d7dd8-0009-43a5-b909-b7cbf656b5a7","2023-12-19 11:30:03.526623+00","2023-12-19 11:30:03.526629+00","BETIKA","4.24"
"0d47817e-2e95-4cb4-a4b4-b2cc82c2d20e","2023-12-19 11:30:03.526574+00","2023-12-19 11:30:03.526591+00","BETIKA","1.49"
"ea3e69d3-799f-44bb-a1cb-2ad044b60116","2023-12-19 11:29:54.153105+00","2023-12-19 11:29:54.153111+00","BETIKA","1.10"
"cff9fb50-b30e-45ee-a3e9-73b376a6e6e0","2023-12-19 11:29:54.153086+00","2023-12-19 11:29:54.153092+00","BETIKA","1.86"
"a6a610a5-efd5-4638-8d79-87c03645b603","2023-12-19 11:29:54.153067+00","2023-12-19 11:29:54.153073+00","BETIKA","1.04"
"7f754367-7121-4026-a84a-a9a33f54f109","2023-12-19 11:29:54.153048+00","2023-12-19 11:29:54.153054+00","BETIKA","1.40"
"9c21be4a-4a54-480d-8876-57d846268f7a","2023-12-19 11:29:54.153028+00","2023-12-19 11:29:54.153034+00","BETIKA","1.25"
"52b30dbd-1228-4b9f-ba35-20865dadb174","2023-12-19 11:29:54.153008+00","2023-12-19 11:29:54.153014+00","BETIKA","3.94"
"d4c6302a-8f1d-4bac-bd22-a9a39bb42163","2023-12-19 11:29:54.152988+00","2023-12-19 11:29:54.152994+00","BETIKA","5.44"
"51e5266e-5052-40ec-b2d5-5aaa8f81c397","2023-12-19 11:29:54.152965+00","2023-12-19 11:29:54.152972+00","BETIKA","4.24"
"eb8be636-e5dc-4cf9-b3c4-94c7406b376f","2023-12-19 11:29:54.152909+00","2023-12-19 11:29:54.152931+00","BETIKA","1.49"
"253d701d-27c5-4a2e-a92b-352cd88ca285","2023-12-19 11:29:44.215564+00","2023-12-19 11:29:44.215569+00","BETIKA","1.10"
"f480c343-cf15-4f9d-bd74-ab8bb44d5d4a","2023-12-19 11:29:44.215548+00","2023-12-19 11:29:44.215553+00","BETIKA","1.86"
"a079467e-47c7-4cab-9e72-899c1972cee3","2023-12-19 11:29:44.215531+00","2023-12-19 11:29:44.215537+00","BETIKA","1.04"
"62a834b5-d33e-46f9-932e-6009ee4e1c89","2023-12-19 11:29:44.215516+00","2023-12-19 11:29:44.215521+00","BETIKA","1.40"
"667f8574-1f0c-47bd-8468-9b39eb838412","2023-12-19 11:29:44.215501+00","2023-12-19 11:29:44.215506+00","BETIKA","1.25"
"32338bc3-523a-47be-877e-2e4469e813e0","2023-12-19 11:29:44.215486+00","2023-12-19 11:29:44.21549+00","BETIKA","3.94"
"f5af7ad0-7c3e-4d18-95f2-1b575afdcd9a","2023-12-19 11:29:44.21547+00","2023-12-19 11:29:44.215475+00","BETIKA","5.44"
"e02b2407-3ce2-4ee8-9529-54982d0ce143","2023-12-19 11:29:44.215452+00","2023-12-19 11:29:44.215458+00","BETIKA","4.24"
"4f58270d-22be-4b39-929a-611f649502a3","2023-12-19 11:29:44.215411+00","2023-12-19 11:29:44.215427+00","BETIKA","1.49"
"5033753d-444e-43a4-9c78-1ba51ed7cebe","2023-12-19 11:29:33.194878+00","2023-12-19 11:29:33.194882+00","BETIKA","1.86"
"1d166532-f99d-4c41-9e75-32f16a389eab","2023-12-19 11:29:33.194862+00","2023-12-19 11:29:33.194867+00","BETIKA","1.04"
"71a75b63-b2ac-40ca-9420-452c47a82ab9","2023-12-19 11:29:33.194847+00","2023-12-19 11:29:33.194852+00","BETIKA","1.40"
"4a01a755-bfbe-46df-abc1-ba2d86e9711f","2023-12-19 11:29:33.194831+00","2023-12-19 11:29:33.194836+00","BETIKA","1.25"
"4ec3b54d-b1ad-4193-9b15-086bd9c6efa4","2023-12-19 11:29:33.194815+00","2023-12-19 11:29:33.19482+00","BETIKA","3.94"
"0a643de3-85f0-44ac-ac60-d4b0f6dc60a9","2023-12-19 11:29:33.194799+00","2023-12-19 11:29:33.194804+00","BETIKA","5.44"
"e355b4d3-3d01-47ee-8df2-c533c108d994","2023-12-19 11:29:33.194781+00","2023-12-19 11:29:33.194786+00","BETIKA","4.24"
"72726691-7edd-40e2-a41e-35d2c097f91f","2023-12-19 11:29:33.19474+00","2023-12-19 11:29:33.194756+00","BETIKA","1.49"
"7e9bb6fc-08ee-4e12-86b0-e75a27dd37bf","2023-12-19 11:29:23.643353+00","2023-12-19 11:29:23.643358+00","BETIKA","1.86"
"fb9e32aa-396a-49a9-93bd-08d651b216fd","2023-12-19 11:29:23.643338+00","2023-12-19 11:29:23.643342+00","BETIKA","1.04"
"86974eb8-efee-40c7-a191-b80985a810a5","2023-12-19 11:29:23.643322+00","2023-12-19 11:29:23.643327+00","BETIKA","1.40"
"158b6b90-a6c1-468a-bce5-69a84b1b4ec9","2023-12-19 11:29:23.643306+00","2023-12-19 11:29:23.643311+00","BETIKA","1.25"
"1b8d62d9-9b1e-476b-b760-170a94942651","2023-12-19 11:29:23.64329+00","2023-12-19 11:29:23.643295+00","BETIKA","3.94"
"972284d2-e6ec-4e43-8e8c-2b5343c484c3","2023-12-19 11:29:23.643273+00","2023-12-19 11:29:23.643279+00","BETIKA","5.44"
"bc221f0d-98b6-426a-aa00-93eab8522edf","2023-12-19 11:29:23.643255+00","2023-12-19 11:29:23.64326+00","BETIKA","4.24"
"4da6d588-89ff-4f26-8652-298d31e170cf","2023-12-19 11:29:23.643214+00","2023-12-19 11:29:23.64323+00","BETIKA","1.49"
"9a135dcd-3f5d-4a74-b94b-5656fe3b5c9e","2023-12-19 11:29:13.365316+00","2023-12-19 11:29:13.365321+00","BETIKA","1.04"
"c4d7d00f-8149-4ddc-a758-afc579e37ef8","2023-12-19 11:29:13.365301+00","2023-12-19 11:29:13.365306+00","BETIKA","1.40"
"4650a705-c542-416c-b158-1182a9481dce","2023-12-19 11:29:13.365286+00","2023-12-19 11:29:13.36529+00","BETIKA","1.25"
"4ec2421f-13e7-4b05-a7be-0bd0d5aff9f5","2023-12-19 11:29:13.36527+00","2023-12-19 11:29:13.365275+00","BETIKA","3.94"
"dbf0b2db-8f76-439a-ac7c-46c674c1f349","2023-12-19 11:29:13.365255+00","2023-12-19 11:29:13.365259+00","BETIKA","5.44"
"a00a872d-ebf7-4eb0-b034-c7ae87c5f26f","2023-12-19 11:29:13.365237+00","2023-12-19 11:29:13.365242+00","BETIKA","4.24"
"66b25dd6-cc41-45a3-b666-85652b50dd64","2023-12-19 11:29:13.365195+00","2023-12-19 11:29:13.365212+00","BETIKA","1.49"
"f38f8076-165a-4291-85cc-297c2c6efe46","2023-12-19 11:29:03.200525+00","2023-12-19 11:29:03.200531+00","BETIKA","1.04"
"a79a6362-39ae-4113-8fdf-fbd08fa86a47","2023-12-19 11:29:03.20051+00","2023-12-19 11:29:03.200515+00","BETIKA","1.40"
"a9d1041c-e155-45cd-a7a4-fdf34aec6adc","2023-12-19 11:29:03.200494+00","2023-12-19 11:29:03.200499+00","BETIKA","1.25"
"cc1fdd57-b470-4539-892e-1d9cecd01ff8","2023-12-19 11:29:03.200478+00","2023-12-19 11:29:03.200483+00","BETIKA","3.94"
"fc20935d-e862-43b0-9a6a-4d7ef66b411d","2023-12-19 11:29:03.200462+00","2023-12-19 11:29:03.200467+00","BETIKA","5.44"
"9e3a1587-77ec-411c-8fd7-e13cb480b10e","2023-12-19 11:29:03.200445+00","2023-12-19 11:29:03.20045+00","BETIKA","4.24"
"1367de6e-aadd-44a0-bdf7-7e66b3405f53","2023-12-19 11:29:03.200405+00","2023-12-19 11:29:03.200421+00","BETIKA","1.49"
"ff964d88-fe0c-4299-a540-2c2103a3f9be","2023-12-19 11:28:54.458804+00","2023-12-19 11:28:54.458809+00","BETIKA","1.04"
"c44b0a95-8bd4-44d6-98dd-cc619e9a8e97","2023-12-19 11:28:54.458783+00","2023-12-19 11:28:54.45879+00","BETIKA","1.40"
"e11602d4-3fa6-49bb-a47c-44125cdccad9","2023-12-19 11:28:54.458763+00","2023-12-19 11:28:54.45877+00","BETIKA","1.25"
"47fc055e-ab78-49f4-9057-4403b9477b4b","2023-12-19 11:28:54.458743+00","2023-12-19 11:28:54.458749+00","BETIKA","3.94"
"ea760d61-4dba-4406-9235-4f26d08e9af1","2023-12-19 11:28:54.458722+00","2023-12-19 11:28:54.458728+00","BETIKA","5.44"
"235ee253-c8f9-4b21-b674-a51671ee1945","2023-12-19 11:28:54.458699+00","2023-12-19 11:28:54.458705+00","BETIKA","4.24"
"2ddf7af5-dc07-43a4-a682-8bd1e4fb9a39","2023-12-19 11:28:54.458646+00","2023-12-19 11:28:54.458666+00","BETIKA","1.49"
"21be8b5b-dbc7-4a7f-9919-ed22e4e9d99a","2023-12-19 11:28:43.516081+00","2023-12-19 11:28:43.516086+00","BETIKA","1.40"
"35253e06-947b-4467-8a91-f02ad2f9e470","2023-12-19 11:28:43.516065+00","2023-12-19 11:28:43.51607+00","BETIKA","1.25"
"9f8745ca-be05-4925-b2c8-28c728c6b237","2023-12-19 11:28:43.51605+00","2023-12-19 11:28:43.516054+00","BETIKA","3.94"
"3152e99d-3b7e-4991-b023-7c7b11e72c59","2023-12-19 11:28:43.516034+00","2023-12-19 11:28:43.516039+00","BETIKA","5.44"
"729f94a7-4c18-4613-8311-7b7d6d8bb86d","2023-12-19 11:28:43.516017+00","2023-12-19 11:28:43.516022+00","BETIKA","4.24"
"3e42df4e-4f00-4bb3-a180-93a3b8ac05bd","2023-12-19 11:28:43.515978+00","2023-12-19 11:28:43.515993+00","BETIKA","1.49"
"1a65c502-1083-4757-b9af-7b475d4e8355","2023-12-19 11:28:33.37094+00","2023-12-19 11:28:33.370945+00","BETIKA","1.40"
"dfc7ee88-ba19-4781-9286-b1296c38d4b5","2023-12-19 11:28:33.370924+00","2023-12-19 11:28:33.370929+00","BETIKA","1.25"
"b030e982-2f4b-4c25-9c82-af82584c34d8","2023-12-19 11:28:33.370908+00","2023-12-19 11:28:33.370914+00","BETIKA","3.94"
"af9f3dec-1b99-47ec-b035-4b77a76d148e","2023-12-19 11:28:33.370892+00","2023-12-19 11:28:33.370897+00","BETIKA","5.44"
"81864afc-88b0-404e-8169-2ce8a2e7084d","2023-12-19 11:28:33.370874+00","2023-12-19 11:28:33.37088+00","BETIKA","4.24"
"ff15db1d-c049-4f93-95f1-c267a14d4b55","2023-12-19 11:28:33.370834+00","2023-12-19 11:28:33.370851+00","BETIKA","1.49"
"42df0c02-a704-49be-b301-634bd152e7e5","2023-12-19 11:28:23.420102+00","2023-12-19 11:28:23.420107+00","BETIKA","1.25"
"fd8fd2f5-a744-421f-a6a7-941a8dd1958c","2023-12-19 11:28:23.420086+00","2023-12-19 11:28:23.420091+00","BETIKA","3.94"
"ae952ebb-b4a7-4f36-bf7d-e5a2853145a8","2023-12-19 11:28:23.42007+00","2023-12-19 11:28:23.420075+00","BETIKA","5.44"
"0732b8c4-bee5-4e14-b55a-7b5c43b9f4f2","2023-12-19 11:28:23.420053+00","2023-12-19 11:28:23.420058+00","BETIKA","4.24"
"3652b9ba-6ba7-4149-96c7-735a1a4bd8b3","2023-12-19 11:28:23.420014+00","2023-12-19 11:28:23.42003+00","BETIKA","1.49"
"0a9a2196-f4bb-4196-afba-16a466ac8199","2023-12-19 11:28:13.202274+00","2023-12-19 11:28:13.202279+00","BETIKA","1.25"
"92a4284d-aa84-47c3-925d-199071ba1f27","2023-12-19 11:28:13.202259+00","2023-12-19 11:28:13.202264+00","BETIKA","3.94"
"4a2e58ab-5b64-42d1-b928-102e47616b95","2023-12-19 11:28:13.202244+00","2023-12-19 11:28:13.202249+00","BETIKA","5.44"
"5e3b9ba8-c342-4750-a70b-bf01b8669e6f","2023-12-19 11:28:13.202227+00","2023-12-19 11:28:13.202232+00","BETIKA","4.24"
"9c763574-c31c-4a2e-b206-63b90db052d1","2023-12-19 11:28:13.202188+00","2023-12-19 11:28:13.202203+00","BETIKA","1.49"
"036ec647-a1e9-437f-a419-7cc3dc06a767","2023-12-19 11:28:03.192071+00","2023-12-19 11:28:03.192077+00","BETIKA","3.94"
"195896b9-787d-433b-8316-8442d805f245","2023-12-19 11:28:03.192054+00","2023-12-19 11:28:03.192059+00","BETIKA","5.44"
"af71fbf9-c47c-4e04-9927-5e177b620307","2023-12-19 11:28:03.192036+00","2023-12-19 11:28:03.192042+00","BETIKA","4.24"
"20eadc5f-569e-4f8c-918d-03fb477d4850","2023-12-19 11:28:03.191996+00","2023-12-19 11:28:03.192012+00","BETIKA","1.49"
"37da41c0-8ea9-48c6-a54b-7de3d404c33a","2023-12-19 11:27:53.208886+00","2023-12-19 11:27:53.208891+00","BETIKA","3.94"
"9854a33d-ae0b-400e-8951-6b89c19cca71","2023-12-19 11:27:53.208871+00","2023-12-19 11:27:53.208875+00","BETIKA","5.44"
"8c1345b5-9b3c-419f-926e-da78fca1db1a","2023-12-19 11:27:53.208854+00","2023-12-19 11:27:53.208859+00","BETIKA","4.24"
"c2f8643a-1cbe-4960-9d46-c5ad6f38c0d5","2023-12-19 11:27:53.208816+00","2023-12-19 11:27:53.208832+00","BETIKA","1.49"
"f72ba1c1-08e0-4b9d-9a99-cf2923a41563","2023-12-19 11:27:43.756238+00","2023-12-19 11:27:43.756243+00","BETIKA","5.44"
"31579aed-fddb-47aa-bfe2-369318c759f1","2023-12-19 11:27:43.75622+00","2023-12-19 11:27:43.756226+00","BETIKA","4.24"
"8845f8ab-d0f4-4f93-a4a5-03ebd447adf6","2023-12-19 11:27:43.756183+00","2023-12-19 11:27:43.756198+00","BETIKA","1.49"
"6e0861b2-1a12-470b-a903-1a3f71432cc4","2023-12-19 11:27:33.229457+00","2023-12-19 11:27:33.229462+00","BETIKA","5.44"
"2653e362-0603-448c-8a43-f0399a2a59a8","2023-12-19 11:27:33.22944+00","2023-12-19 11:27:33.229445+00","BETIKA","4.24"
"cd83e981-741b-4e36-88fe-0c87c7dbd513","2023-12-19 11:27:33.2294+00","2023-12-19 11:27:33.229416+00","BETIKA","1.49"
"305d6dd9-ad21-412a-8ca4-71a9917721b3","2023-12-19 11:27:23.204954+00","2023-12-19 11:27:23.20496+00","BETIKA","5.44"
"98dba6c0-7e44-48a2-beda-ff9d32f089ca","2023-12-19 11:27:23.204931+00","2023-12-19 11:27:23.204938+00","BETIKA","4.24"
"613a8573-ecfa-4ff8-ac8b-bc4391c04626","2023-12-19 11:27:23.204879+00","2023-12-19 11:27:23.204899+00","BETIKA","1.49"
"ecdf7ba1-56c9-449b-8778-241d29ed70ec","2023-12-19 11:27:13.229543+00","2023-12-19 11:27:13.229551+00","BETIKA","4.24"
"969993a1-0bad-4156-a301-5646190b6ef6","2023-12-19 11:27:13.229487+00","2023-12-19 11:27:13.229508+00","BETIKA","1.49"
"2b7f4524-42ba-4923-ab5c-9680e3b6de6c","2023-12-19 11:27:03.219087+00","2023-12-19 11:27:03.219092+00","BETIKA","4.24"
"2d2a6bf4-47a9-4fa6-af00-ff6f32723957","2023-12-19 11:27:03.219047+00","2023-12-19 11:27:03.219062+00","BETIKA","1.49"
"84fedd45-23eb-47d7-8770-62bc4d03569b","2023-12-19 11:26:53.445277+00","2023-12-19 11:26:53.445282+00","BETIKA","4.24"
"b9e23f08-4747-40a3-b6f1-ee4489639da1","2023-12-19 11:26:53.445235+00","2023-12-19 11:26:53.445252+00","BETIKA","1.49"
"aa2ce042-d3b4-473a-9c9f-7edfb94fa6a6","2023-12-19 11:26:43.195376+00","2023-12-19 11:26:43.195381+00","BETIKA","4.24"
"9ab7b14c-f4be-4e7e-9d90-e19afbd91e9f","2023-12-19 11:26:43.195337+00","2023-12-19 11:26:43.195353+00","BETIKA","1.49"
"6acda1c3-35d0-4f46-a9a5-7aded8a1966b","2023-12-19 11:26:34.433229+00","2023-12-19 11:26:34.433244+00","BETIKA","1.49"
"37ce1f1e-c7bc-451f-bfdc-408ecf9637ec","2023-12-19 11:26:23.660932+00","2023-12-19 11:26:23.660948+00","BETIKA","1.49"
"8c02ef0c-f884-496f-acca-bebc13e610d1","2023-12-19 11:26:13.28758+00","2023-12-19 11:26:13.287598+00","BETIKA","1.49"
"504e8ec6-7670-4975-8870-39a4db71bd4b","2023-12-19 11:26:03.977545+00","2023-12-19 11:26:03.977562+00","BETIKA","1.49"
"320903f3-283d-4e89-970b-5b26e58fd364","2023-12-19 11:21:13.410203+00","2023-12-19 11:21:13.410219+00","BETIKA","19.73"
"9e0c53ce-bde3-4116-987e-3e8a61efc638","2023-12-19 11:20:13.750575+00","2023-12-19 11:20:13.75059+00","BETIKA","1.09"
"659f27f2-f2e8-41e3-b997-d38803338dc7","2023-12-19 11:19:33.27043+00","2023-12-19 11:19:33.270445+00","BETIKA","2.15"
"1df38690-ccb0-46ef-bdb7-6542be2c11d7","2023-12-19 11:16:53.280981+00","2023-12-19 11:16:53.280997+00","BETIKA","3.24"
"c81a88cd-ba0d-40a8-9e40-45e6a1ae540a","2023-12-19 11:16:23.953811+00","2023-12-19 11:16:23.95383+00","BETIKA","2.28"
"26b40fe7-429d-4bcb-8889-86f8feecf789","2023-12-19 11:15:43.320344+00","2023-12-19 11:15:43.320365+00","BETIKA","1.81"
"78064511-5ddd-45ee-af43-1ea275b48fee","2023-12-19 11:15:13.22634+00","2023-12-19 11:15:13.226356+00","BETIKA","3.46"
"e0088d19-5f07-49c2-a820-8ac966aa0e59","2023-12-19 11:14:33.199172+00","2023-12-19 11:14:33.199186+00","BETIKA","2.28"
"148e529c-3ed0-4d8d-b212-b5312c653530","2023-12-19 11:13:23.233253+00","2023-12-19 11:13:23.233269+00","BETIKA","42.05"
"77d137ee-19c0-4e70-8a65-00d3e7169106","2023-12-19 11:09:43.24334+00","2023-12-19 11:09:43.243354+00","BETIKA","8.32"
"6cde4ec1-4737-4943-83ad-17eb1ed467cb","2023-12-19 11:09:03.263652+00","2023-12-19 11:09:03.263668+00","BETIKA","1.08"
"1e29ebd9-2941-4040-b20d-89172b172de4","2023-12-19 11:08:43.269867+00","2023-12-19 11:08:43.269882+00","BETIKA","1.79"
"0eb09710-8c38-4662-90f6-8e2e793644ab","2023-12-19 11:08:23.289668+00","2023-12-19 11:08:23.289687+00","BETIKA","1.20"
"4b81d8ba-c6a6-4300-ae59-0eb1dd2d1098","2023-12-19 11:08:03.587862+00","2023-12-19 11:08:03.587878+00","BETIKA","1.41"
"5cfe0cfe-4b69-42a8-963f-7f632005c01d","2023-12-19 11:07:43.550474+00","2023-12-19 11:07:43.550489+00","BETIKA","1.77"
"85d9b84f-dc40-478c-b17a-ffdfbbe92c88","2023-12-19 11:07:24.152545+00","2023-12-19 11:07:24.15256+00","BETIKA","2.31"
"ea604be2-1f47-48e3-af5b-c19c6bf996de","2023-12-19 11:06:53.227241+00","2023-12-19 11:06:53.227262+00","BETIKA","1.12"
"c8a153bf-6dc8-4099-8a92-9a432e96db27","2023-12-19 11:06:33.569541+00","2023-12-19 11:06:33.569558+00","BETIKA","1.41"
"e7015272-f0b3-46ff-a8d0-e6de36bdabe5","2023-12-19 11:06:13.220202+00","2023-12-19 11:06:13.220217+00","BETIKA","1.12"
"89b0851d-6701-46b0-9aaf-f214ec2ee4d8","2023-12-19 11:05:53.367129+00","2023-12-19 11:05:53.367144+00","BETIKA","1.38"
"b09914f3-81cc-4e13-97a9-2dc5c0e850af","2023-12-19 11:03:03.21793+00","2023-12-19 11:03:03.217945+00","BETIKA","1.57"
"22cf2987-2854-4a75-b905-eb28d40c00fa","2023-12-19 11:02:33.209999+00","2023-12-19 11:02:33.210015+00","BETIKA","1.10"
"6e4e5638-7128-434f-a801-fe8038cf0755","2023-12-19 11:01:53.248804+00","2023-12-19 11:01:53.248826+00","BETIKA","2.84"
"d9b05623-ccfd-4d8a-93bb-2e2dc539db73","2023-12-19 10:59:33.223806+00","2023-12-19 10:59:33.223822+00","BETIKA","1.04"
"33734e02-248a-420b-a4cf-8df07e82313e","2023-12-19 10:59:13.250452+00","2023-12-19 10:59:13.250467+00","BETIKA","1.86"
"cb7da530-e295-4b65-9e8a-42297853fb3b","2023-12-19 10:56:23.156594+00","2023-12-19 10:56:23.156615+00","BETIKA","2.39"
"4c6522b4-b739-4f54-bd5b-037818d1e643","2023-12-19 10:55:43.196357+00","2023-12-19 10:55:43.196371+00","BETIKA","2.32"
"d9cffbb4-ef48-418a-bf66-66422ca6e7ea","2023-12-19 10:53:43.211095+00","2023-12-19 10:53:43.21111+00","BETIKA","1.41"
"39a99cfa-3770-4c7d-99c3-96e6bcf7a250","2023-12-19 10:50:13.928744+00","2023-12-19 10:50:13.92876+00","BETIKA","7.99"
"506c6281-1b94-4558-bc2d-d1a2dbc087c5","2023-12-19 10:48:33.244141+00","2023-12-19 10:48:33.244163+00","BETIKA","1.21"
"90e71210-f502-429c-8337-75ef05c11423","2023-12-19 10:45:23.304125+00","2023-12-19 10:45:23.304141+00","BETIKA","39.72"
"086ab5d8-6e1f-4a00-acd1-74284223e744","2023-12-19 10:44:13.209201+00","2023-12-19 10:44:13.209216+00","BETIKA","4.23"
"82218cdf-0e41-4ab9-a058-ae5a92628c41","2023-12-19 10:42:23.197344+00","2023-12-19 10:42:23.197358+00","BETIKA","46.66"
"f08cd814-a6ef-43b5-8992-6e98d85c2b23","2023-12-19 10:39:24.379746+00","2023-12-19 10:39:24.379764+00","BETIKA","1.17"
"d39493b8-3046-45e3-a9cb-2e978d1f96e6","2023-12-19 10:38:33.240091+00","2023-12-19 10:38:33.240107+00","BETIKA","2.01"
"bce69ec2-39dc-4398-88cd-2c4a8a51aa3e","2023-12-19 10:35:03.31549+00","2023-12-19 10:35:03.315511+00","BETIKA","1.78"
"815ef326-d9eb-4686-a9d2-7bdf3994a96f","2023-12-19 10:34:33.263249+00","2023-12-19 10:34:33.263265+00","BETIKA","1.61"
"389c0295-e40f-42af-aa70-8a86c77a0b7c","2023-12-19 10:34:03.228535+00","2023-12-19 10:34:03.228551+00","BETIKA","1.29"
"ef4f6147-1982-4d07-b0c3-fe4f4c71d4f7","2023-12-19 10:33:33.295436+00","2023-12-19 10:33:33.295452+00","BETIKA","1.21"
"6e1311cb-ea31-455b-b8d1-d648442373b5","2023-12-19 10:32:33.385494+00","2023-12-19 10:32:33.38551+00","BETIKA","1.36"
"3553d66e-8acc-4341-a697-69d701a3e380","2023-12-19 10:29:43.579612+00","2023-12-19 10:29:43.579628+00","BETIKA","11.47"
"9b2bb00b-c3c8-4d6d-b6b0-33d871368f68","2023-12-19 10:28:54.368852+00","2023-12-19 10:28:54.368869+00","BETIKA","14.87"
"5e8e4216-c5c5-4868-ad8f-a8e513a2b7a5","2023-12-19 10:28:03.719877+00","2023-12-19 10:28:03.719894+00","BETIKA","1.68"
"4e24a906-c30b-4c49-ad14-83421890b8a3","2023-12-19 10:27:43.22509+00","2023-12-19 10:27:43.225107+00","BETIKA","4.11"
"fa2b4c0f-d40b-4117-8c8c-3be03a46580b","2023-12-19 10:27:13.260975+00","2023-12-19 10:27:13.260998+00","BETIKA","1.87"
"f05e0da9-93f5-47b3-b252-15f81deb5e6e","2023-12-19 10:26:43.22798+00","2023-12-19 10:26:43.227996+00","BETIKA","21.81"
"a561b89d-58e0-4edf-b577-83707d8e2f85","2023-12-19 10:25:53.198954+00","2023-12-19 10:25:53.198969+00","BETIKA","2.38"
"84d21113-bead-4cdf-b131-22c7e12b762e","2023-12-19 10:25:37.313868+00","2023-12-19 10:25:37.313872+00","BETIKA","1.47"
"ed1b3c46-ba72-4c57-a12f-09f0305ed709","2023-12-19 10:25:37.313852+00","2023-12-19 10:25:37.313857+00","BETIKA","107.25"
"822b42be-6423-4103-97f8-ddf02386c0a1","2023-12-19 10:25:37.313837+00","2023-12-19 10:25:37.313842+00","BETIKA","1.00"
"33c5ca5d-adff-4ca6-a55e-f8a75aae5cf4","2023-12-19 10:25:37.313822+00","2023-12-19 10:25:37.313827+00","BETIKA","1.04"
"80b5a12b-873d-4c34-901c-cb3f6c10cc76","2023-12-19 10:25:37.313807+00","2023-12-19 10:25:37.313811+00","BETIKA","11.39"
"39f708c3-d165-4ede-a4e5-4ebcc517919d","2023-12-19 10:25:37.313791+00","2023-12-19 10:25:37.313796+00","BETIKA","1.03"
"fd5fe169-c7b5-4432-b9a7-b50fdb7888f5","2023-12-19 10:25:37.313776+00","2023-12-19 10:25:37.313781+00","BETIKA","1.78"
"e5ab748a-c4ee-43ce-8bef-d84b4c634670","2023-12-19 10:25:37.313761+00","2023-12-19 10:25:37.313766+00","BETIKA","3.04"
"d3ffb2ec-c194-4df7-acee-fbf981f2e518","2023-12-19 10:25:37.313746+00","2023-12-19 10:25:37.313751+00","BETIKA","2.11"
"87a68530-058e-41ea-8c5d-7cca02a8f42f","2023-12-19 10:25:37.31373+00","2023-12-19 10:25:37.313735+00","BETIKA","1.76"
"dd53805b-d714-4b37-abf6-f8b14c66a171","2023-12-19 10:25:37.313715+00","2023-12-19 10:25:37.31372+00","BETIKA","1.28"
"6c88efe2-ca90-4e62-98f6-cb983825e25f","2023-12-19 10:25:37.313688+00","2023-12-19 10:25:37.313704+00","BETIKA","5.19"
"fb504f9b-940c-474f-bbcd-af3ebd3cca04","2023-12-19 10:25:37.313672+00","2023-12-19 10:25:37.313677+00","BETIKA","1.11"
"c4c1674a-a6c6-41f9-beeb-254a7a860fa4","2023-12-19 10:25:37.313657+00","2023-12-19 10:25:37.313661+00","BETIKA","1.62"
"83bddbf0-4c6e-48a7-b4c0-bbd3198f59af","2023-12-19 10:25:37.313642+00","2023-12-19 10:25:37.313646+00","BETIKA","1.26"
"7a0bdb1d-d758-4114-91f5-fe632eb85089","2023-12-19 10:25:37.313627+00","2023-12-19 10:25:37.313632+00","BETIKA","1.03"
"b5e698ec-b398-4e40-8645-0623f55b9d47","2023-12-19 10:25:37.313613+00","2023-12-19 10:25:37.313617+00","BETIKA","11.89"
